Municipio,AÑO,Cultivo,Superficie,Producción
Ansermanuevo,2017,Café,"4,711.30",3981.42
Ansermanuevo,2017,Caña de azucar,"1,483.00",163130
Ansermanuevo,2017,Caña panelera,77,6480
Ansermanuevo,2017,Plátano,438.9,4656.2
Argelia,2017,Cacao,3,1.2
Argelia,2017,Café,"2,310.00",0
Argelia,2017,Caña de azucar,0,0
Argelia,2017,Caña panelera,105,3800
Argelia,2017,Plátano,914,10320
Bolivar,2017,Cacao,212,382
Bolivar,2017,Café,"1,492.00",1685
Bolivar,2017,Caña de azucar,606,71520
Bolivar,2017,Caña panelera,392,24448
Bolivar,2017,Plátano,442,4966
Buenaventura,2017,Cacao,90,19.6
Buenaventura,2017,Café,0,0
Buenaventura,2017,Caña de azucar,0,0
Buenaventura,2017,Caña panelera,255,2420
Buenaventura,2017,Plátano,176,1162
Buga,2017,Cacao,5,7.5
Buga,2017,Café,507,486.743
Buga,2017,Caña de azucar,"7,786.00",853450
Buga,2017,Caña panelera,19,1190
Buga,2017,Plátano,25,210
Bugalagrande,2017,Cacao,92,77.4
Bugalagrande,2017,Café,"1,903.50",1510.8
Bugalagrande,2017,Caña de azucar,"9,165.00",1118130
Bugalagrande,2017,Caña panelera,421,14735
Bugalagrande,2017,Plátano,253,1992
Caicedonia,2017,Cacao,63,42.3
Caicedonia,2017,Café,"4,433.00",5307.66
Caicedonia,2017,Caña de azucar,121,12000
Caicedonia,2017,Caña panelera,22,1210
Caicedonia,2017,Plátano,"2,805.00",26055
Calima Darién,2017,Cacao,2,1.2
Calima Darién,2017,Café,435,426
Calima Darién,2017,Caña de azucar,0,0
Calima Darién,2017,Caña panelera,89.5,7160
Calima Darién,2017,Plátano,209,1536
Candelaria,2017,Cacao,3,1.6
Candelaria,2017,Café,0,0
Candelaria,2017,Caña de azucar,"24,700.00",2614560
Candelaria,2017,Caña panelera,"1,272.00",70850
Candelaria,2017,Plátano,8,80
Cartago,2017,Cacao,11,0.8
Cartago,2017,Café,326.4,266.4
Cartago,2017,Caña de azucar,"4,202.80",446532
Cartago,2017,Caña panelera,53,3975
Cartago,2017,Plátano,172,1548
Dagua,2017,Cacao,330,157.5
Dagua,2017,Café,"1,132.90",297
Dagua,2017,Caña de azucar,0,0
Dagua,2017,Caña panelera,312,4500
Dagua,2017,Plátano,"1,102.00",4375
El Aguila,2017,Cacao,20,16
El Aguila,2017,Café,"6,145.60",7617
El Aguila,2017,Caña de azucar,0,0
El Aguila,2017,Caña panelera,63,1850
El Aguila,2017,Plátano,"1,591.00",13000
El Cairo,2017,Cacao,0,0
El Cairo,2017,Café,"3,455.00",3018.6
El Cairo,2017,Caña de azucar,0,0
El Cairo,2017,Caña panelera,75,3750
El Cairo,2017,Plátano,"3,863.00",30792
El Cerrito,2017,Cacao,0,0
El Cerrito,2017,Café,191.5,184
El Cerrito,2017,Caña de azucar,"16,965.00",2105350
El Cerrito,2017,Caña panelera,0,0
El Cerrito,2017,Plátano,0,0
El Dovio,2017,Cacao,34,14.4
El Dovio,2017,Café,698,862.5
El Dovio,2017,Caña de azucar,0,0
El Dovio,2017,Caña panelera,288,8640
El Dovio,2017,Plátano,80,730
Florida,2017,Cacao,16,16
Florida,2017,Café,"1,528.00",1687.2
Florida,2017,Caña de azucar,"10,110.00",0
Florida,2017,Caña panelera,0,0
Florida,2017,Plátano,270,5400
Ginebra,2017,Cacao,0,0
Ginebra,2017,Café,875,872
Ginebra,2017,Caña de azucar,"3,330.00",359640
Ginebra,2017,Caña panelera,49,3680
Ginebra,2017,Plátano,54,400
Guacarì,2017,Cacao,3,2
Guacarì,2017,Café,311.8,415.8
Guacarì,2017,Caña de azucar,"13,160.00",1664256
Guacarì,2017,Caña panelera,54,3150
Guacarì,2017,Plátano,148,992
Jamundì,2017,Cacao,268,144.3
Jamundì,2017,Café,"1,470.00",1009.3
Jamundì,2017,Caña de azucar,"9,210.00",828900
Jamundì,2017,Caña panelera,54,3380
Jamundì,2017,Plátano,71,651
La Cumbre,2017,Cacao,0,0
La Cumbre,2017,Café,666.6,646.6
La Cumbre,2017,Caña de azucar,0,0
La Cumbre,2017,Caña panelera,16.5,907.5
La Cumbre,2017,Plátano,347,2184
La Unión,2017,Cacao,3.3,2.31
La Unión,2017,Café,467.5,466.9
La Unión,2017,Caña de azucar,"1,790.00",206976
La Unión,2017,Caña panelera,0,0
La Unión,2017,Plátano,31.5,252
La Victoria,2017,Cacao,42,40
La Victoria,2017,Café,586.5,1025
La Victoria,2017,Caña de azucar,"1,560.00",164000
La Victoria,2017,Caña panelera,30,1500
La Victoria,2017,Plátano,148,1184
Obando,2017,Cacao,33.6,18
Obando,2017,Café,"1,010.00",556.2
Obando,2017,Caña de azucar,"5,929.00",620004
Obando,2017,Caña panelera,101,4743
Obando,2017,Plátano,308,4416.2
Palmira,2017,Cacao,7.5,2.5
Palmira,2017,Café,386.3,331.47
Palmira,2017,Caña de azucar,"33,900.00",4407000
Palmira,2017,Caña panelera,178,12460
Palmira,2017,Plátano,118,1416
Pradera,2017,Cacao,0,0
Pradera,2017,Café,546.4,817.5
Pradera,2017,Caña de azucar,"10,540.00",990000
Pradera,2017,Caña panelera,0,0
Pradera,2017,Plátano,10,100
Restrepo,2017,Cacao,0,0
Restrepo,2017,Café,620,609.96
Restrepo,2017,Caña de azucar,0,0
Restrepo,2017,Caña panelera,345,22165
Restrepo,2017,Plátano,696,3818
Riofrío,2017,Cacao,85,66
Riofrío,2017,Café,"2,902.60",3207.88
Riofrío,2017,Caña de azucar,"2,860.00",241800
Riofrío,2017,Caña panelera,116,8480
Riofrío,2017,Plátano,"3,553.00",29788
Roldanillo,2017,Cacao,11.4,5.7
Roldanillo,2017,Café,833.5,645.2
Roldanillo,2017,Caña de azucar,"3,125.80",331500
Roldanillo,2017,Caña panelera,13,728
Roldanillo,2017,Plátano,80,660
San Pedro,2017,Cacao,0,0
San Pedro,2017,Café,503.9,390.4
San Pedro,2017,Caña de azucar,"4,870.00",612140
San Pedro,2017,Caña panelera,530,31415
San Pedro,2017,Plátano,0,0
Sevilla,2017,Cacao,18,14.4
Sevilla,2017,Café,"6,287.00",7000
Sevilla,2017,Caña de azucar,100,8000
Sevilla,2017,Caña panelera,238,17850
Sevilla,2017,Plátano,"4,248.00",43200
Toro,2017,Cacao,10,9
Toro,2017,Café,"1,505.00",2220
Toro,2017,Caña de azucar,"2,014.00",220440
Toro,2017,Caña panelera,0,0
Toro,2017,Plátano,143,1420
Trujillo,2017,Cacao,28.5,20.5
Trujillo,2017,Café,"4,168.70",4754.934
Trujillo,2017,Caña de azucar,120.5,15680
Trujillo,2017,Caña panelera,49,4230
Trujillo,2017,Plátano,"3,515.00",38533
Tuluà,2017,Cacao,37,36
Tuluà,2017,Café,"4,110.00",430.1
Tuluà,2017,Caña de azucar,"8,130.00",766480
Tuluà,2017,Caña panelera,35,2800
Tuluà,2017,Plátano,473,3704
Ulloa,2017,Cacao,5.9,0
Ulloa,2017,Café,740,1033.12
Ulloa,2017,Caña de azucar,0,0
Ulloa,2017,Caña panelera,5.1,0
Ulloa,2017,Plátano,220.4,1767
Versalles,2017,Cacao,13.5,6.8
Versalles,2017,Café,"1,312.90",1151.91
Versalles,2017,Caña de azucar,0,0
Versalles,2017,Caña panelera,470,36560
Versalles,2017,Plátano,329.4,1856.4
Vijes,2017,Cacao,0,0
Vijes,2017,Café,625,420
Vijes,2017,Caña de azucar,185,14000
Vijes,2017,Caña panelera,44,2420
Vijes,2017,Plátano,173,1424
Yotoco,2017,Cacao,0,0
Yotoco,2017,Café,931.1,1102.53
Yotoco,2017,Caña de azucar,"3,124.00",301290
Yotoco,2017,Caña panelera,70,2800
Yotoco,2017,Plátano,"1,402.00",10416
Yumbo,2017,Cacao,0.2,0
Yumbo,2017,Café,302.1,293.6
Yumbo,2017,Caña de azucar,"1,679.00",161184
Yumbo,2017,Caña panelera,8.8,273
Yumbo,2017,Plátano,10.7,120
Zarzal,2017,Cacao,5.7,3.42
Zarzal,2017,Café,0,0
Zarzal,2017,Caña de azucar,"17,295.00",1724580
Zarzal,2017,Caña panelera,37,2970
Zarzal,2017,Plátano,9.3,87
Cali,2016,Cacao,0,0
Cali,2016,Café,666.5,714
Cali,2016,Caña de azucar,4,
Cali,2016,Caña panelera,0,0
Cali,2016,Plátano,33,161
Alcalá,2016,Cacao,0,0
Alcalá,2016,Café,1,
Alcalá,2016,Caña de azucar,0,0
Alcalá,2016,Caña panelera,0,0
Alcalá,2016,Plátano,1,
Andalucia,2016,Cacao,20,7
Andalucia,2016,Café,238.1,228
Andalucia,2016,Caña de azucar,3,
Andalucia,2016,Caña panelera,0,0
Andalucia,2016,Plátano,100,150
Ansermanuevo,2016,Cacao,25.9,20
Ansermanuevo,2016,Café,4,
Ansermanuevo,2016,Caña de azucar,1,
Ansermanuevo,2016,Caña panelera,75,2850
Ansermanuevo,2016,Plátano,393.6,4554
Argelia,2016,Cacao,3,2
Argelia,2016,Café,2,
Argelia,2016,Caña de azucar,0,0
Argelia,2016,Caña panelera,105,3000
Argelia,2016,Plátano,860,9600
Bolivar,2016,Cacao,201,382
Bolivar,2016,Café,1,
Bolivar,2016,Caña de azucar,605,72600
Bolivar,2016,Caña panelera,392,24448
Bolivar,2016,Plátano,442,5551
Buenaventura,2016,Cacao,28,12
Buenaventura,2016,Café,0,0
Buenaventura,2016,Caña de azucar,0,0
Buenaventura,2016,Caña panelera,247,8295
Buenaventura,2016,Plátano,176,1218
Buga,2016,Cacao,5,7
Buga,2016,Café,500,486
Buga,2016,Caña de azucar,7,
Buga,2016,Caña panelera,17,1050
Buga,2016,Plátano,20,210
Bugalagrande,2016,Cacao,86,74
Bugalagrande,2016,Café,1,
Bugalagrande,2016,Caña de azucar,9,
Bugalagrande,2016,Caña panelera,421,14735
Bugalagrande,2016,Plátano,249,1960
Caicedonia,2016,Cacao,47,31
Caicedonia,2016,Café,4,
Caicedonia,2016,Caña de azucar,100,12000
Caicedonia,2016,Caña panelera,121,1020
Caicedonia,2016,Plátano,2,
Calima Darién,2016,Cacao,4,1
Calima Darién,2016,Café,433.9,383
Calima Darién,2016,Caña de azucar,0,0
Calima Darién,2016,Caña panelera,91.5,7320
Calima Darién,2016,Plátano,205,1504
Candelaria,2016,Cacao,3,2
Candelaria,2016,Café,0,0
Candelaria,2016,Caña de azucar,24,
Candelaria,2016,Caña panelera,1,
Candelaria,2016,Plátano,8,80
Cartago,2016,Cacao,11,8
Cartago,2016,Café,345.4,333
Cartago,2016,Caña de azucar,4,
Cartago,2016,Caña panelera,53,3975
Cartago,2016,Plátano,172,1494
Dagua,2016,Cacao,325,152
Dagua,2016,Café,1,
Dagua,2016,Caña de azucar,0,0
Dagua,2016,Caña panelera,322,15476
Dagua,2016,Plátano,1,
El Aguila,2016,Cacao,20,16
El Aguila,2016,Café,6,
El Aguila,2016,Caña de azucar,0,0
El Aguila,2016,Caña panelera,63,3710
El Aguila,2016,Plátano,1,
El Cairo,2016,Cacao,0,0
El Cairo,2016,Café,3,
El Cairo,2016,Caña de azucar,0,0
El Cairo,2016,Caña panelera,75,3500
El Cairo,2016,Plátano,3,
El Cerrito,2016,Cacao,0,0
El Cerrito,2016,Café,187,180
El Cerrito,2016,Caña de azucar,15,
El Cerrito,2016,Caña panelera,872,83200
El Cerrito,2016,Plátano,0,0
El Dovio,2016,Cacao,28,14
El Dovio,2016,Café,694,520
El Dovio,2016,Caña de azucar,0,0
El Dovio,2016,Caña panelera,288,10720
El Dovio,2016,Plátano,75,650
Florida,2016,Cacao,16,14
Florida,2016,Café,1,
Florida,2016,Caña de azucar,9,
Florida,2016,Caña panelera,0,0
Florida,2016,Plátano,278,3276
Ginebra,2016,Cacao,0,0
Ginebra,2016,Café,872.8,793
Ginebra,2016,Caña de azucar,3,
Ginebra,2016,Caña panelera,46,2640
Ginebra,2016,Plátano,122,1071
Guacarì,2016,Cacao,5,5
Guacarì,2016,Café,519.8,562
Guacarì,2016,Caña de azucar,13,
Guacarì,2016,Caña panelera,51,258
Guacarì,2016,Plátano,134,712
Jamundì,2016,Cacao,278,187
Jamundì,2016,Café,1,
Jamundì,2016,Caña de azucar,9,
Jamundì,2016,Caña panelera,52,3250
Jamundì,2016,Plátano,82.5,1207
La Cumbre,2016,Cacao,0,0
La Cumbre,2016,Café,666.6,643
La Cumbre,2016,Caña de azucar,0,0
La Cumbre,2016,Caña panelera,17,425
La Cumbre,2016,Plátano,342,2151
La Unión,2016,Cacao,0,0
La Unión,2016,Café,467.5,430
La Unión,2016,Caña de azucar,1,
La Unión,2016,Caña panelera,9.3,283
La Unión,2016,Plátano,38.6,179
La Victoria,2016,Cacao,40,28
La Victoria,2016,Café,568.5,475
La Victoria,2016,Caña de azucar,1,
La Victoria,2016,Caña panelera,114,5700
La Victoria,2016,Plátano,305,2440
Obando,2016,Cacao,36.5,18
Obando,2016,Café,970,917
Obando,2016,Caña de azucar,5,
Obando,2016,Caña panelera,101,6060
Obando,2016,Plátano,297,3348
Palmira,2016,Cacao,2.5,2
Palmira,2016,Café,404.3,412
Palmira,2016,Caña de azucar,33,
Palmira,2016,Caña panelera,178,12460
Palmira,2016,Plátano,141,1692
Pradera,2016,Cacao,0,0
Pradera,2016,Café,566.4,569
Pradera,2016,Caña de azucar,10,
Pradera,2016,Caña panelera,0,0
Pradera,2016,Plátano,10,70
Restrepo,2016,Cacao,0,0
Restrepo,2016,Café,610,527
Restrepo,2016,Caña de azucar,0,0
Restrepo,2016,Caña panelera,341,19440
Restrepo,2016,Plátano,678,5184
Riofrío,2016,Cacao,78,42
Riofrío,2016,Café,2,
Riofrío,2016,Caña de azucar,2,
Riofrío,2016,Caña panelera,121,8400
Riofrío,2016,Plátano,3,
Roldanillo,2016,Cacao,13.4,7
Roldanillo,2016,Café,813.5,765
Roldanillo,2016,Caña de azucar,3,
Roldanillo,2016,Caña panelera,20,720
Roldanillo,2016,Plátano,57,684
San Pedro,2016,Cacao,0,0
San Pedro,2016,Café,498.9,479
San Pedro,2016,Caña de azucar,4,
San Pedro,2016,Caña panelera,515,30500
San Pedro,2016,Plátano,0,0
Sevilla,2016,Cacao,20,21
Sevilla,2016,Café,6,
Sevilla,2016,Caña de azucar,100,8000
Sevilla,2016,Caña panelera,238,16725
Sevilla,2016,Plátano,4,
Toro,2016,Cacao,9,13
Toro,2016,Café,1,
Toro,2016,Caña de azucar,2,
Toro,2016,Caña panelera,0,0
Toro,2016,Plátano,133,1230
Trujillo,2016,Cacao,31.5,23
Trujillo,2016,Café,4,
Trujillo,2016,Caña de azucar,121,14520
Trujillo,2016,Caña panelera,47,3330
Trujillo,2016,Plátano,3,
Tuluà,2016,Cacao,36,27
Tuluà,2016,Café,4,
Tuluà,2016,Caña de azucar,8,
Tuluà,2016,Caña panelera,35,2720
Tuluà,2016,Plátano,470,3704
Ulloa,2016,Cacao,0,0
Ulloa,2016,Café,675.1,945
Ulloa,2016,Caña de azucar,0,0
Ulloa,2016,Caña panelera,0,0
Ulloa,2016,Plátano,181,2655
Versalles,2016,Cacao,8.5,10
Versalles,2016,Café,1,
Versalles,2016,Caña de azucar,0,0
Versalles,2016,Caña panelera,466,36960
Versalles,2016,Plátano,309.4,1730
Vijes,2016,Cacao,0,0
Vijes,2016,Café,629,585
Vijes,2016,Caña de azucar,165,12500
Vijes,2016,Caña panelera,44,2310
Vijes,2016,Plátano,181,1408
Yotoco,2016,Cacao,0,0
Yotoco,2016,Café,997.1,1101
Yotoco,2016,Caña de azucar,3,
Yotoco,2016,Caña panelera,70,2800
Yotoco,2016,Plátano,1,
Yumbo,2016,Cacao,0,0
Yumbo,2016,Café,301.1,328
Yumbo,2016,Caña de azucar,1,
Yumbo,2016,Caña panelera,7.8,84
Yumbo,2016,Plátano,10,40
Zarzal,2016,Cacao,5.7,3
Zarzal,2016,Café,0,0
Zarzal,2016,Caña de azucar,17,
Zarzal,2016,Caña panelera,39,2160
Zarzal,2016,Plátano,8.7,87
